id,name,category,tags,inStock,bottleSize,bottleState,image,company
1,3 Amigos Reposado,Staples,"tequila, reposado",true,750ml,opened,/images/bottles/3amigos_reposado.webp,3 Amigos
2,Beefeater,Staples,"gin, london dry",true,750ml,opened,/images/bottles/beefeater.webp,Beefeater
3,Bib & Tucker,Special Occasion,"bourbon, whiskey",true,750ml,unopened,/images/bottles/bibandtucker.webp,Bib & Tucker
4,Blue Run Chosen,Staples,"whiskey, bourbon",true,750ml,unopened,/images/bottles/bluerun_chosen.webp,Blue Run
5,Bombay Sapphire East,Staples,"gin, london dry",true,750ml,opened,/images/bottles/bombay_east.webp,Bombay Sapphire
6,Camarena Reposado,Staples,"tequila, reposado",true,airplane,unopened,/images/bottles/camarena_airplane.webp,Camarena
7,Castle & Key Restoration,Staples,"whiskey, rye",true,750ml,opened,/images/bottles/restoration.webp,Castle & Key
8,Castle & Key Roots of Ruin,Staples,gin,true,750ml,unopened,/images/bottles/roots_of_ruin.webp,Castle & Key
9,Fresh Lime,Mixers,"citrus, lime",true,,,,
10,Fresh Lemon,Mixers,"citrus, lemon",true,,,,
11,Simple Syrup,Mixers,syrup,true,,,,
12,Club Soda,Mixers,"soda, carbonated",true,,,,
13,Ginger Beer,Mixers,ginger-beer,true,,,,
14,Tonic Water,Mixers,tonic,true,,,,
15,Orange Juice,Mixers,"juice, orange",true,,,,
16,Sparkling Water,Mixers,"water, carbonated",true,,,,
17,Grenadine,Mixers,grenadine,true,,,,
18,Beer,Beer,beer,true,,,,

